Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-06 22:45:00+00:00,61470.84375,61470.84375,61399.03125,61404.390625,61404.390625,36593664
2021-11-06 23:00:00+00:00,61418.49609375,61444.13671875,61355.15234375,61404.68359375,61404.68359375,0
2021-11-06 23:15:00+00:00,61385.33203125,61467.04296875,61385.33203125,61456.41015625,61456.41015625,6774784
2021-11-06 23:30:00+00:00,61457.87890625,61461.79296875,61391.375,61396.04296875,61396.04296875,0
2021-11-06 23:45:00+00:00,61397.6953125,61541.0390625,61393.953125,61541.0390625,61541.0390625,28303360
2021-11-07 00:00:00+00:00,61554.921875,61583.44921875,61518.5625,61583.44921875,61583.44921875,18448384
2021-11-07 00:15:00+00:00,61620.92578125,61620.92578125,61473.796875,61473.796875,61473.796875,15499264
2021-11-07 00:30:00+00:00,61443.82421875,61487.6640625,61432.48828125,61456.1875,61456.1875,5269504
2021-11-07 00:45:00+00:00,61486.25,61875.734375,61482.5390625,61875.734375,61875.734375,292829184
2021-11-07 01:00:00+00:00,61955.66796875,62347.203125,61955.66796875,62160.8828125,62160.8828125,2657513472
2021-11-07 01:15:00+00:00,62187.81640625,62299.52734375,62187.81640625,62205.4921875,62205.4921875,105984000
2021-11-07 01:30:00+00:00,62162.515625,62184.1328125,61975.4375,61977.6640625,61977.6640625,81885184
2021-11-07 01:45:00+00:00,61968.92578125,62005.54296875,61877.87890625,61938.27734375,61938.27734375,0
2021-11-07 02:00:00+00:00,61930.29296875,61984.35546875,61892.23046875,61892.23046875,61892.23046875,2103465984
2021-11-07 02:15:00+00:00,61884.4140625,61937.70703125,61860.76171875,61933.625,61933.625,0
2021-11-07 02:30:00+00:00,61923.5703125,62011.296875,61923.5703125,61997.8828125,61997.8828125,280576
2021-11-07 02:45:00+00:00,61996.84375,62170.87890625,61996.84375,62016.99609375,62016.99609375,11751424
2021-11-07 03:00:00+00:00,61993.3203125,62081.5625,61993.3203125,62061.91015625,62061.91015625,0
2021-11-07 03:15:00+00:00,62044.47265625,62044.47265625,61977.3984375,61983.3671875,61983.3671875,0
2021-11-07 03:30:00+00:00,61987.375,62180.609375,61987.375,62180.609375,62180.609375,55472128
2021-11-07 03:45:00+00:00,62178.15625,62272.03515625,62160.84375,62249.3984375,62249.3984375,0
2021-11-07 04:00:00+00:00,62233.76953125,62371.7265625,62233.76953125,62308.70703125,62308.70703125,26396672
2021-11-07 04:15:00+00:00,62280.09375,62292.56640625,62233.83984375,62235.48828125,62235.48828125,0
2021-11-07 04:30:00+00:00,62236.640625,62342.21875,62232.98046875,62341.39453125,62341.39453125,0
2021-11-07 04:45:00+00:00,62326.984375,62336.12109375,62250.9765625,62254.8515625,62254.8515625,0
2021-11-07 05:00:00+00:00,62262.734375,62262.734375,62148.73828125,62148.73828125,62148.73828125,0
2021-11-07 05:15:00+00:00,62153.79296875,62181.19140625,62053.4609375,62053.4609375,62053.4609375,0
2021-11-07 05:30:00+00:00,62038.58984375,62103.25390625,61999.12109375,62091.76171875,62091.76171875,8267776
2021-11-07 05:45:00+00:00,62086.00390625,62097.46875,61991.54296875,61993.2421875,61993.2421875,0
2021-11-07 06:00:00+00:00,61997.734375,62093.23046875,61997.734375,62073.18359375,62073.18359375,0
2021-11-07 06:15:00+00:00,62075.15234375,62088.66015625,62059.23046875,62087.47265625,62087.47265625,0
2021-11-07 06:30:00+00:00,62107.57421875,62140.67578125,61962.82421875,61984.375,61984.375,0
2021-11-07 06:45:00+00:00,61975.48828125,61975.48828125,61859.62890625,61960.30078125,61960.30078125,2123464704
2021-11-07 07:00:00+00:00,61896.859375,61938.10546875,61805.046875,61805.046875,61805.046875,0
2021-11-07 07:15:00+00:00,61836.84765625,61918.05078125,61836.84765625,61908.4609375,61908.4609375,0
2021-11-07 07:30:00+00:00,61911.8984375,61963.40234375,61860.87890625,61963.40234375,61963.40234375,38330368
2021-11-07 07:45:00+00:00,61960.26171875,61960.26171875,61781.48046875,61812.48046875,61812.48046875,89333760
2021-11-07 08:00:00+00:00,61815.9609375,61883.203125,61797.89453125,61859.6171875,61859.6171875,16640000
2021-11-07 08:15:00+00:00,61835.90234375,61866.54296875,61683.96875,61707.20703125,61707.20703125,0
2021-11-07 08:30:00+00:00,61707.1796875,61728.171875,61707.1796875,61709.375,61709.375,51771392
2021-11-07 08:45:00+00:00,61702.28125,61801.09375,61693.6640625,61748.1796875,61748.1796875,121767936
2021-11-07 09:00:00+00:00,61745.34375,61751.6484375,61553.46875,61580.6640625,61580.6640625,8400896
2021-11-07 09:15:00+00:00,61585.7421875,61636.35546875,61585.7421875,61636.35546875,61636.35546875,22224896
2021-11-07 09:30:00+00:00,61601.19921875,61742.67578125,61601.19921875,61742.67578125,61742.67578125,10737664
2021-11-07 09:45:00+00:00,61731.46875,62054.390625,61731.46875,62005.44921875,62005.44921875,123246592
2021-11-07 10:00:00+00:00,62015.90234375,62313.14453125,62015.90234375,62209.0078125,62209.0078125,280973312
2021-11-07 10:15:00+00:00,62203.984375,62316.375,62173.77734375,62182.78515625,62182.78515625,36040704
2021-11-07 10:30:00+00:00,62175.61328125,62200.94921875,61956.82421875,61956.82421875,61956.82421875,10369024
2021-11-07 10:45:00+00:00,61939.40625,62001.5234375,61866.6640625,61972.90625,61972.90625,0
2021-11-07 11:00:00+00:00,61975.55859375,61992.95703125,61697.50390625,61808.0390625,61808.0390625,0
2021-11-07 11:15:00+00:00,61800.3515625,61903.57421875,61792.31640625,61807.6796875,61807.6796875,14346240
2021-11-07 11:30:00+00:00,61807.1953125,61852.51171875,61791.515625,61840.3671875,61840.3671875,13598720
2021-11-07 11:45:00+00:00,61815.58984375,61961.30078125,61795.87109375,61961.30078125,61961.30078125,0
2021-11-07 12:00:00+00:00,61947.40234375,62033.67578125,61866.54296875,61866.54296875,61866.54296875,0
2021-11-07 12:15:00+00:00,61867.86328125,62110.21875,61830.33203125,62013.28515625,62013.28515625,0
2021-11-07 12:30:00+00:00,62070.5078125,62130.08984375,62036.24609375,62044.03125,62044.03125,2783232
2021-11-07 12:45:00+00:00,62035.31640625,62035.31640625,61861.40625,61861.40625,61861.40625,0
2021-11-07 13:00:00+00:00,61858.14453125,61890.59765625,61838.8125,61887.203125,61887.203125,0
2021-11-07 13:15:00+00:00,61886.20703125,62150.77734375,61886.20703125,62070.35546875,62070.35546875,0
2021-11-07 13:30:00+00:00,62028.15625,62115.75390625,62028.15625,62079.9609375,62079.9609375,0
2021-11-07 13:45:00+00:00,62095.6640625,62095.6640625,61948.04296875,61948.04296875,61948.04296875,0
2021-11-07 14:00:00+00:00,61956.36328125,62000.07421875,61939.91015625,61978.9296875,61978.9296875,0
2021-11-07 14:15:00+00:00,61995.2421875,62062.49609375,61973.93359375,62053.8046875,62053.8046875,20451328
2021-11-07 14:30:00+00:00,62046.453125,62046.453125,61893.3671875,61909.73046875,61909.73046875,0
2021-11-07 14:45:00+00:00,61904.796875,61904.796875,61842.08203125,61842.08203125,61842.08203125,0
2021-11-07 15:00:00+00:00,61833.3046875,61977.2265625,61833.3046875,61971.35546875,61971.35546875,0
2021-11-07 15:15:00+00:00,61963.20703125,61987.234375,61794.47265625,61794.47265625,61794.47265625,0
2021-11-07 15:30:00+00:00,61782.4921875,61884.56640625,61782.4921875,61867.89453125,61867.89453125,8597504
2021-11-07 15:45:00+00:00,61882.75,62007.50390625,61866.78125,61993.50390625,61993.50390625,0
2021-11-07 16:00:00+00:00,62000.23828125,62205.08984375,61996.2578125,62205.08984375,62205.08984375,68810752
2021-11-07 16:15:00+00:00,62205.54296875,62213.4140625,62106.11328125,62154.5625,62154.5625,45535232
2021-11-07 16:30:00+00:00,62148.57421875,62271.9453125,62114.7109375,62271.9453125,62271.9453125,31780864
2021-11-07 16:45:00+00:00,62279.078125,62293.90625,62127.73046875,62127.73046875,62127.73046875,60317696
2021-11-07 17:00:00+00:00,62115.921875,62153.4296875,62106.05859375,62117.63671875,62117.63671875,0
2021-11-07 17:15:00+00:00,62133.29296875,62228.48828125,62126.34765625,62216.42578125,62216.42578125,1763328
2021-11-07 17:30:00+00:00,62208.8359375,62244.0234375,62182.93359375,62216.79296875,62216.79296875,26619904
2021-11-07 17:45:00+00:00,62274.65234375,62475.15625,62259.73046875,62475.15625,62475.15625,225052672
2021-11-07 18:00:00+00:00,62492.01953125,62540.921875,62174.6484375,62174.6484375,62174.6484375,125233152
2021-11-07 18:15:00+00:00,62192.65625,62305.49609375,62182.74609375,62305.49609375,62305.49609375,9371648
2021-11-07 18:30:00+00:00,62290.94140625,62429.625,62285.62109375,62429.625,62429.625,8751104
2021-11-07 18:45:00+00:00,62461.15234375,62481.15625,62381.8984375,62481.15625,62481.15625,11204608
2021-11-07 19:00:00+00:00,62487.12890625,62534.59765625,62476.859375,62507.50390625,62507.50390625,9129984
2021-11-07 19:15:00+00:00,62515.87890625,62515.87890625,62394.4375,62402.39453125,62402.39453125,0
2021-11-07 19:30:00+00:00,62390.72265625,62391.82421875,62308.63671875,62308.63671875,62308.63671875,0
2021-11-07 19:45:00+00:00,62261.05859375,62358.5625,62215.2421875,62329.6640625,62329.6640625,0
2021-11-07 20:00:00+00:00,62333.984375,62344.4765625,62256.4453125,62265.55078125,62265.55078125,0
2021-11-07 20:15:00+00:00,62273.40625,62469.90234375,62273.40625,62469.90234375,62469.90234375,1294336
2021-11-07 20:30:00+00:00,62473.82421875,62515.265625,62380.91796875,62475.42578125,62475.42578125,6348800
2021-11-07 20:45:00+00:00,62483.33984375,62811.98046875,62483.33984375,62738.50390625,62738.50390625,216348672
2021-11-07 21:00:00+00:00,62733.08203125,62896.2109375,62733.08203125,62856.55078125,62856.55078125,9838592
2021-11-07 21:15:00+00:00,62858.0234375,63006.125,62854.9609375,63001.265625,63001.265625,0
2021-11-07 21:30:00+00:00,62982.765625,63118.4921875,62925.76953125,62925.76953125,62925.76953125,193441792
2021-11-07 21:45:00+00:00,62953.41796875,62959.61328125,62851.73828125,62914.93359375,62914.93359375,4460544
2021-11-07 22:00:00+00:00,62932.58984375,63071.08203125,62889.2265625,62890.2109375,62890.2109375,0
2021-11-07 22:15:00+00:00,62881.17578125,63017.41015625,62881.17578125,63017.41015625,63017.41015625,13776896
2021-11-07 22:30:00+00:00,62976.59765625,63104.35546875,62954.18359375,63101.49609375,63101.49609375,68724736
2021-11-07 22:45:00+00:00,63042.203125,63053.39453125,62911.01171875,62911.01171875,62911.01171875,8247296
2021-11-07 23:00:00+00:00,62901.109375,62948.046875,62865.68359375,62865.68359375,62865.68359375,63281152
2021-11-07 23:15:00+00:00,62868.99609375,63035.73828125,62868.99609375,63022.94921875,63022.94921875,72294400
2021-11-07 23:30:00+00:00,63059.30078125,63095.39453125,62936.75390625,62941.43359375,62941.43359375,11112448
2021-11-07 23:45:00+00:00,62936.44921875,63294.7734375,62915.4453125,63290.546875,63290.546875,228335616
2021-11-08 00:00:00+00:00,63344.06640625,63817.234375,63344.06640625,63817.234375,63817.234375,536981504
2021-11-08 00:15:00+00:00,63872.32421875,64551.40625,63872.32421875,64376.21484375,64376.21484375,1294905344
2021-11-08 00:30:00+00:00,64337.078125,65055.109375,64337.078125,64984.08984375,64984.08984375,1218215936
2021-11-08 00:45:00+00:00,64910.15234375,64957.4765625,64733.671875,64915.87109375,64915.87109375,340260864
2021-11-08 01:00:00+00:00,65039.65625,65590.4453125,65036.19140625,65248.6640625,65248.6640625,425392128
2021-11-08 01:15:00+00:00,65246.36328125,65283.40234375,65074.19140625,65188.2265625,65188.2265625,241211392
2021-11-08 01:30:00+00:00,65277.81640625,65338.80859375,65047.08984375,65047.08984375,65047.08984375,224307200
2021-11-08 01:45:00+00:00,65063.83984375,65217.03125,65063.83984375,65217.03125,65217.03125,358252544
2021-11-08 02:00:00+00:00,65191.38671875,65306.078125,65191.38671875,65237.0078125,65237.0078125,160546816
2021-11-08 02:15:00+00:00,65262.50390625,65385.9140625,65262.50390625,65383.29296875,65383.29296875,153690112
2021-11-08 02:30:00+00:00,65365.03515625,65365.03515625,65226.44140625,65327.609375,65327.609375,68921344
2021-11-08 02:45:00+00:00,65330.88671875,65330.88671875,65174.9921875,65174.9921875,65174.9921875,53907456
2021-11-08 03:00:00+00:00,65156.46875,65209.10546875,65120.28125,65209.10546875,65209.10546875,93495296
2021-11-08 03:15:00+00:00,65182.21875,65182.21875,65069.203125,65078.23828125,65078.23828125,187572224
2021-11-08 03:30:00+00:00,65080.95703125,65207.9609375,65080.95703125,65207.9609375,65207.9609375,128067584
2021-11-08 03:45:00+00:00,65235.33203125,65298.27734375,65229.88671875,65246.09765625,65246.09765625,118765568
2021-11-08 04:00:00+00:00,65269.21875,65340.62109375,65218.05078125,65296.953125,65296.953125,25047040
2021-11-08 04:15:00+00:00,65286.46484375,65321.76171875,65283.83984375,65303.22265625,65303.22265625,66889728
2021-11-08 04:30:00+00:00,65300.05078125,65379.9296875,65263.8671875,65379.9296875,65379.9296875,139438080
2021-11-08 04:45:00+00:00,65374.046875,65374.046875,65135.375,65223.8984375,65223.8984375,165609472
2021-11-08 05:00:00+00:00,65216.59765625,65279.72265625,65156.296875,65279.72265625,65279.72265625,51585024
2021-11-08 05:15:00+00:00,65294.76953125,65624.6796875,65294.76953125,65426.48828125,65426.48828125,323694592
2021-11-08 05:30:00+00:00,65451.3984375,65451.3984375,65326.64453125,65342.640625,65342.640625,50776064
2021-11-08 05:45:00+00:00,65314.7734375,65611.5234375,65314.7734375,65582.2421875,65582.2421875,183930880
2021-11-08 06:00:00+00:00,65499.9921875,65823.734375,65442.50390625,65810.5390625,65810.5390625,334551040
2021-11-08 06:15:00+00:00,65757.234375,66049.1796875,65723.125,66035.40625,66035.40625,638478336
2021-11-08 06:30:00+00:00,66029.015625,66112.1953125,65943.4140625,66084.6640625,66084.6640625,282011648
2021-11-08 06:45:00+00:00,66076.421875,66076.421875,65945.4375,66036.28125,66036.28125,171710464
2021-11-08 07:00:00+00:00,65963.3125,66237.7421875,65963.3125,66161.4609375,66161.4609375,299603968
2021-11-08 07:15:00+00:00,66121.640625,66121.640625,65948.6171875,65948.6171875,65948.6171875,8505344
2021-11-08 07:30:00+00:00,65871.8515625,65878.3359375,65668.578125,65718.5703125,65718.5703125,135841792
2021-11-08 07:45:00+00:00,65731.078125,65966.4296875,65731.078125,65966.4296875,65966.4296875,163389440
2021-11-08 08:00:00+00:00,65977.7421875,65978.71875,65822.0234375,65825.3671875,65825.3671875,39839744
2021-11-08 08:15:00+00:00,65803.125,65897.015625,65785.078125,65785.078125,65785.078125,4788224
2021-11-08 08:30:00+00:00,65763.71875,65787.015625,65654.375,65779.0390625,65779.0390625,151377920
2021-11-08 08:45:00+00:00,65811.5078125,66227.359375,65811.5078125,66209.3046875,66209.3046875,354981888
2021-11-08 09:00:00+00:00,66291.3828125,66433.5546875,66214.71875,66371.578125,66371.578125,320456704
2021-11-08 09:15:00+00:00,66386.84375,66386.84375,66123.1328125,66123.1328125,66123.1328125,174987264
2021-11-08 09:30:00+00:00,66127.28125,66216.015625,66055.5625,66196.7734375,66196.7734375,132192256
2021-11-08 09:45:00+00:00,66149.65625,66268.078125,66114.0546875,66170.4921875,66170.4921875,108097536
2021-11-08 10:00:00+00:00,66149.9453125,66216.203125,66026.3359375,66026.359375,66026.359375,5142528
2021-11-08 10:15:00+00:00,66072.40625,66072.40625,65803.4140625,65903.5625,65903.5625,30717952
2021-11-08 10:30:00+00:00,65896.9375,66037.625,65888.6171875,66008.078125,66008.078125,24825856
2021-11-08 10:45:00+00:00,65989.8671875,66097.578125,65937.421875,66097.578125,66097.578125,14571520
2021-11-08 11:00:00+00:00,66074.4453125,66118.375,65885.8125,65885.8125,65885.8125,0
2021-11-08 11:15:00+00:00,65873.734375,65932.8828125,65843.640625,65873.15625,65873.15625,8562688
2021-11-08 11:30:00+00:00,65860.6796875,66025.6328125,65860.6796875,65945.1875,65945.1875,57847808
2021-11-08 11:45:00+00:00,65909.84375,66061.09375,65833.609375,66061.09375,66061.09375,97366016
2021-11-08 12:00:00+00:00,66068.21875,66134.65625,65887.4921875,65943.5234375,65943.5234375,20066304
2021-11-08 12:15:00+00:00,65913.71875,65989.203125,65913.71875,65939.3984375,65939.3984375,0
2021-11-08 12:30:00+00:00,65930.4609375,66018.140625,65877.921875,65932.9296875,65932.9296875,22403072
2021-11-08 12:45:00+00:00,65946.53125,66002.59375,65834.234375,65882.7109375,65882.7109375,13146112
2021-11-08 13:00:00+00:00,65857.4296875,66003.953125,65857.4296875,65884.46875,65884.46875,64116736
2021-11-08 13:15:00+00:00,65886.078125,65886.078125,65814.9296875,65881.359375,65881.359375,103700480
2021-11-08 13:30:00+00:00,65906.5234375,65939.7578125,65560.2421875,65643.703125,65643.703125,142163968
2021-11-08 13:45:00+00:00,65619.6875,65619.6875,65369.59375,65445.31640625,65445.31640625,153944064
2021-11-08 14:00:00+00:00,65454.51953125,65585.375,65454.51953125,65571.265625,65571.265625,123305984
2021-11-08 14:15:00+00:00,65567.53125,65582.609375,65384.54296875,65510.53125,65510.53125,126525440
2021-11-08 14:30:00+00:00,65518.60546875,65520.0234375,65264.67578125,65264.67578125,65264.67578125,66678784
2021-11-08 14:45:00+00:00,65303.14453125,65441.5703125,65303.14453125,65356.19140625,65356.19140625,194699264
2021-11-08 15:00:00+00:00,65355.6484375,65617.5,65321.65234375,65613.8515625,65613.8515625,202428416
2021-11-08 15:15:00+00:00,65613.578125,65715.328125,65569.8359375,65715.328125,65715.328125,196136960
2021-11-08 15:30:00+00:00,65766.8046875,66262.8125,65766.8046875,66144.96875,66144.96875,480460800
2021-11-08 15:45:00+00:00,66174.9296875,66446.8359375,66105.171875,66446.8359375,66446.8359375,547069952
2021-11-08 16:00:00+00:00,66423.78125,66517.1015625,66262.4921875,66262.4921875,66262.4921875,121671680
2021-11-08 16:15:00+00:00,66233.1484375,66233.1484375,66036.0,66036.0,66036.0,69742592
2021-11-08 16:30:00+00:00,66051.3359375,66146.0078125,65937.6484375,66090.3984375,66090.3984375,244404224
2021-11-08 16:45:00+00:00,66051.15625,66088.7734375,65959.46875,65967.7421875,65967.7421875,42962944
2021-11-08 17:00:00+00:00,65974.3359375,66103.0703125,65957.75,65957.75,65957.75,157966336
2021-11-08 17:15:00+00:00,65894.9453125,66073.578125,65894.9453125,66072.2421875,66072.2421875,167931904
2021-11-08 17:30:00+00:00,66060.265625,66174.96875,66047.078125,66105.671875,66105.671875,154202112
2021-11-08 17:45:00+00:00,66126.1484375,66199.484375,65998.421875,65998.421875,65998.421875,75923456
2021-11-08 18:00:00+00:00,66032.3671875,66032.3671875,65935.4140625,65969.8203125,65969.8203125,1093632
2021-11-08 18:15:00+00:00,65977.8046875,65988.59375,65844.8203125,65844.8203125,65844.8203125,5046272
2021-11-08 18:30:00+00:00,65847.15625,65899.5,65831.7421875,65893.3515625,65893.3515625,55939072
2021-11-08 18:45:00+00:00,65894.28125,65959.984375,65894.28125,65959.984375,65959.984375,92528640
2021-11-08 19:00:00+00:00,65951.8359375,66104.78125,65951.8359375,66060.421875,66060.421875,92291072
2021-11-08 19:15:00+00:00,66068.90625,66082.2109375,65998.8125,66026.0703125,66026.0703125,55205888
